14;VALE DO JAGUARIBE;3.07;TURISMO;Fortalecer a arte e a cultura regional como elemento de atração turística.
14;VALE DO JAGUARIBE;3.07;TURISMO;Promover maior valorização dos eventos regionais
14;VALE DO JAGUARIBE;4.01;CIÊNCIA, TECNOLOGIA E INOVAÇÃO;Criar meios de utilização do conhecimento científico, tecnológico, de inovação, cultural e educacional para o desenvolvimento da região.
14;VALE DO JAGUARIBE;4.01;CIÊNCIA, TECNOLOGIA E INOVAÇÃO;Incentivar as pesquisas científicas para os alunos das series iniciais da educação básica.
14;VALE DO JAGUARIBE;4.02;CULTURA E ARTE;Ampliar a intersetorialidade com objetivo de integrar os saberes e fazeres dos mestres da cultura à política educacional do Ceará.
14;VALE DO JAGUARIBE;4.02;CULTURA E ARTE;Ampliar o fomento à cultura (editais).
14;VALE DO JAGUARIBE;4.02;CULTURA E ARTE;Fortalecer a arte e a cultura regional como elemento de atração turística.
14;VALE DO JAGUARIBE;4.02;CULTURA E ARTE;Garantir a efetivação de projetos culturais nas escolas, como parte da grade curricular nos temas transversais.
14;VALE DO JAGUARIBE;4.02;CULTURA E ARTE;Promover a descentralização da gestão estadual da política de Cultura e Arte.
14;VALE DO JAGUARIBE;4.03;EDUCAÇÃO BÁSICA;Investir na formação continuada dos professores readaptados.
14;VALE DO JAGUARIBE;4.03;EDUCAÇÃO BÁSICA;Proporcionar a efetiva implementação da política educacional nas Escolas Família Agrícola.
14;VALE DO JAGUARIBE;4.03;EDUCAÇÃO BÁSICA;Prover as escolas com profissionais da área psicossocial para assistência e permanência dos estudantes.
14;VALE DO JAGUARIBE;4.04;EDUCAÇÃO PROFISSIONAL;Ampliar a capacitação para os jovens e adultos para inserção no mercado de trabalho.
14;VALE DO JAGUARIBE;4.04;EDUCAÇÃO PROFISSIONAL;Ampliar a oferta de ensino médio integrado à educação profissional.
14;VALE DO JAGUARIBE;4.04;EDUCAÇÃO PROFISSIONAL;Ampliar o apoio às Escolas Família Agrícola.
14;VALE DO JAGUARIBE;4.04;EDUCAÇÃO PROFISSIONAL;Valorizar e divulgar a proposta educacional dos Centros Vocacionais Tecnológicos
14;VALE DO JAGUARIBE;4.05;EDUCAÇÃO SUPERIOR;Ampliar e consolidar a política de assistência e permanência estudantil, sobretudo aqueles em situação de extrema pobreza, público perfil do Fecop.
14;VALE DO JAGUARIBE;4.05;EDUCAÇÃO SUPERIOR;Promover a adequada estruturação física, tecnológica e humana para a oferta de educação superior nas IES estaduais.
14;VALE DO JAGUARIBE;5.01;JUSTIÇA;Desenvolver estudos e garantir políticas de reintegração para presos e egressos do Sistema Prisional.
14;VALE DO JAGUARIBE;5.01;JUSTIÇA;Efetivar e garantir de forma contínua a plataforma de profissionais qualificados para a justiça.
14;VALE DO JAGUARIBE;5.01;JUSTIÇA;Garantir a prestação continuada e de qualidade na região dos serviços de justiça, promotoria e defensoria pública.
14;VALE DO JAGUARIBE;5.01;JUSTIÇA;Garantir a qualificação dos profissionais da Justiça e da Segurança Pública.
14;VALE DO JAGUARIBE;5.01;JUSTIÇA;Garantir no Judiciário os serviços de equipes multidisciplinares de forma contínua e exclusiva para atender as demandas psicossociais.
14;VALE DO JAGUARIBE;5.02;SEGURANÇA PÚBLICA;Ampliar a estrutura de atendimentos especializados para grupos vulneráveis.
14;VALE DO JAGUARIBE;5.02;SEGURANÇA PÚBLICA;Ampliar a prestação dos serviços de Segurança Pública na região, nas áreas urbanas e rurais.
14;VALE DO JAGUARIBE;5.02;SEGURANÇA PÚBLICA;Ampliar o acesso aos programas de segurança e prevenção à violência no meio rural.
14;VALE DO JAGUARIBE;5.02;SEGURANÇA PÚBLICA;Garantir a qualificação dos profissionais da Justiça e da Segurança Pública.
14;VALE DO JAGUARIBE;5.02;SEGURANÇA PÚBLICA;Intensificar as políticas públicas de combate ao uso de drogas.
14;VALE DO JAGUARIBE;6.01;ESPORTE E LAZER;Ampliar parcerias para implantar e manter espaços de esportes e lazer (urbanos e rurais).
14;VALE DO JAGUARIBE;6.01;ESPORTE E LAZER;Fortalecer políticas públicas e implementar projetos para esporte, lazer e cultura.
14;VALE DO JAGUARIBE;6.01;ESPORTE E LAZER;Garantir a continuidade das atividades de esporte e lazer nas escolas.
14;VALE DO JAGUARIBE;6.02;SANEAMENTO BÁSICO;Fortalecer a municipalidade dos serviços de saneamento básico.
14;VALE DO JAGUARIBE;6.02;SANEAMENTO BÁSICO;Promover a atualização e implantação dos planos municipais de saneamento básico.
14;VALE DO JAGUARIBE;6.03;SAÚDE;Ampliar a oferta de leitos de UTI.
14;VALE DO JAGUARIBE;6.03;SAÚDE;Ampliar o atendimento do serviço de urgência e emergência em todos os municípios.
14;VALE DO JAGUARIBE;6.03;SAÚDE;Fortalecer e ampliar a rede de atenção (primária, secundária e terciária) de saúde.
14;VALE DO JAGUARIBE;6.03;SAÚDE;Garantir a aquisição de medicamentos da Programação Pactuada Integrada (PPI).
14;VALE DO JAGUARIBE;6.03;SAÚDE;Viabilizar transporte adequado aos pacientes com necessidade especificas (câncer e hemodiálise).
14;VALE DO JAGUARIBE;7.01;ENERGIAS;Desenvolver políticas públicas visando o incremento do uso de energias renováveis.
14;VALE DO JAGUARIBE;7.01;ENERGIAS;Fomentar a diversidade da matriz energética.
14;VALE DO JAGUARIBE;7.02;MEIO AMBIENTE;Ampliar a sensibilização para conscientização da reciclagem de resíduos.
14;VALE DO JAGUARIBE;7.02;MEIO AMBIENTE;Fortalecer a fiscalização ambiental por meio do aumento da capilaridade.
14;VALE DO JAGUARIBE;7.02;MEIO AMBIENTE;Garantir o manejo adequado dos recursos naturais.
14;VALE DO JAGUARIBE;7.02;MEIO AMBIENTE;Incentivar o uso de práticas e técnicas agropecuárias de base agroecológica.
14;VALE DO JAGUARIBE;7.02;MEIO AMBIENTE;Promover a gestão efetiva e eficaz da destinação dos resíduos sólidos.
14;VALE DO JAGUARIBE;7.02;MEIO AMBIENTE;Promover educação ambiental de forma continuada.
14;VALE DO JAGUARIBE;7.03;RECURSOS HÍDRICOS;Ampliar e fortalecer a fiscalização e monitoramento das bacias hidrográficas.
14;VALE DO JAGUARIBE;7.03;RECURSOS HÍDRICOS;Desenvolver programa para garantir aproveitamento da água.
14;VALE DO JAGUARIBE;7.03;RECURSOS HÍDRICOS;Estimular o uso de culturas adequadas ao semiárido.
14;VALE DO JAGUARIBE;7.03;RECURSOS HÍDRICOS;Fortalecer o papel dos comitês de bacias priorizando suas demandas junto ao Sistema de Gestão dos Recursos Hídricos.
14;VALE DO JAGUARIBE;7.03;RECURSOS HÍDRICOS;Modernizar sistemas de irrigação dos perímetros irrigados.
14;VALE DO JAGUARIBE;7.03;RECURSOS HÍDRICOS;Valorizar a reutilização da água.
