1121;Necessidade de sensibilização/ humanização da sociedade.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1122;Necessidade de vagas na educação de tempo integral.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1123;Negligencia do estado nos consórcios públicos de saúde.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1124;Não aplicação do piso salarial nacional e mudança de referência no ano de 2018 para os professores municipais do município de Morada Nova.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1125;Não cobertura integral nas campanhas de vacinação.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1126;Não conhecimento da real necessidade das populações vulneráveis.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1127;Não cumprimento da pactuação por parte do estado referente ao elenco de medicamentos da atenção básica.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1128;Não efetivação do Plano Diretor Urbano e Integrado e dos planos diretores municipais da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1129;Não implementação do plano de desenvolvimento territorial existente.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1130;Não meritocracia na contratação dos prestadores de serviços de saúde.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1131;Não obediência ao plano diretor do meio ambiente dos municípios da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1132;Não observância do estado nas decisões da população geradas em encontros anteriores.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1133;Não utilização do saneamento básico.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1134;Número elevado de facções, impedindo direitos de ir e vir da população.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1135;Número insuficiente de defensores públicos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1136;Número insuficiente de unidades do corpo de bombeiros para atender os municípios da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1137;O atendimento em saúde não acontece de forma integrada.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1138;Ociosidade (nem estudam, nem trabalham) dos jovens levando ao recrutamento pelo tráfico.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1139;Ociosidade e poucas oportunidades de emprego dos jovens na região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1140;Ocorrência de incêndios florestais as margens das rodovias.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1141;Ocorrência frequente de queimadas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1142;Ocupação desordenada da zona costeira.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1143;Ocupação indevida em terrenos nas margens do Rio Jaguaribe.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1144;Ocupação irregular das áreas de preservação ambiental pelos construtores.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1145;Oferta dos serviços especializados não correspondentes ao perfil epidemiológico da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1146;Oferta hídrica insuficiente devido à existência de poucos mananciais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1147;Oferta insuficiente de cursos superiores.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1148;Oferta insuficiente de vagas em cursos profissionalizantes.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1149;Oferta insuficiente de vagas para educação tempo integral.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1150;Oferta insuficiente e ineficaz dos serviços da saúde em relação às demandas da região (atenção básica e secundária).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1151;Oferta limitada de capacitação profissional.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1152;Oferta reduzida de cursos profissionalizantes.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1153;Oferta reduzida de cursos superiores e vagas na região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1154;Orientação insuficiente para a aplicação do crédito rural.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1155;Paralisação dos processos regularização fundiária no Maciço de Baturité.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1156;Perfuração de poços sem controle.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1157;Permanência da extrema pobreza rural.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1158;Perspectivas conservadoras por parte do empresário em relação a investimentos conjuntos para Ciência e Tecnologia.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1159;Pessoas em situação de rua, principalmente usuários de droga, travestis e pessoas fora do mercado de trabalho.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1160;Piscicultor e agricultor possuem pouca capacidade de desenvolvimento da atividade (conhecimento técnico).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1161;Plano de desenvolvimento rural sustentável desatualizado e defasado.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1162;Poluição da água dos rios e dos reservatórios de abastecimento humano.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1163;Poluição dos rios.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1164;Poluição e assoreamento do Rio Jaguaribe.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1165;Poluição e aterramento dos recursos naturais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1166;Política de educação do campo restrita às experiências locais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1167;Política de inclusão no mercado de trabalho insuficiente para a população vulnerável.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1168;Política de preços mínimo ineficiente.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1169;Política voltada para encarceramento em massa e atendimento ostensivo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1170;Políticas insuficientes quanto ao reuso da água.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1171;Políticas públicas de assistência defasadas e ultrapassadas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1172;População vulnerável em áreas de riscos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1173;Potencial inexplorado de uso de energia hídrica (microgeração).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1174;Pouca acessibilidade a água para consumo familiar e produção alimentar (cisternas, PAA e PNAE).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1175;Pouca aproximação e articulação do IPHAN com as realidades locais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1176;Pouca arborização nos municípios da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1177;Pouca articulação entre as instituições públicas para eventos culturais (e insuficiência de espaços de produção e eventos).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1178;Pouca atenção para grupos exclusos da sociedade como autistas, síndrome de down e pessoas deficientes.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1179;Pouca atenção à saúde física e mental da população.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1180;Pouca atração de indústrias devido à falta de saneamento básico.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1181;Pouca atuação do estado em políticas para manutenção do jovem no campo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1182;Pouca comunicação, coordenação e articulação entre os setores do governo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1183;Pouca conscientização da cultura local.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1184;Pouca conscientização da população sobre o uso racional da água.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1185;Pouca consciência da população para importância do correto acondicionamneto do lixo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1186;Pouca disponibilidade de acesso da população as estes produtos (agroecológicos).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1187;Pouca disponibilidade de algumas especialidades.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1188;Pouca disseminação da cultura empreendedora.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1189;Pouca disseminação das manifestações culturais do município.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1190;Pouca disseminação das políticas sociais na região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1191;Pouca diversidade de espaços destinados a prática de esporte e lazer.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1192;Pouca diversificação cultural das atividades coletivas na cidade e região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1193;Pouca diversificação dos cursos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1194;Pouca divulgação das riquezas da região em nível de mercado externo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1195;Pouca divulgação dos equipamentos culturais de Sobral.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1196;Pouca divulgação e mobilização deficiente para atividades culturais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1197;Pouca divulgação para o uso correto de água pelas famílias.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1198;Pouca educação em saúde para a população.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1199;Pouca efetividade das políticas de inclusão de pessoas com necessidades especiais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1200;Pouca efetividade e baixa visibilidade dos espaços colegiados e suas ações.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1201;Pouca efetividade na política de economia solidária.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1202;Pouca fiscalização da Área de Preservação Permanente.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1203;Pouca fiscalização nas áreas de risco (loteamentos irregulares).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1204;Pouca formação continuada dos profissionais da educação.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1205;Pouca formação e baixa integração entre secretarias de agricultura dos municípios e as instituições da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1206;Pouca formação e baixa integração entre secretarias de turismo dos municípios da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1207;Pouca gestão dos recursos hídricos da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1208;Pouca identificação das indústrias instaladas com as potencialidades da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1209;Pouca implementação de tecnologias no uso racional da água para a produção (irrigação por gotejamento, por exemplo).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1210;Pouca inclusão digital dos alunos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1211;Pouca informação sobre lançamento de editais e projetos de financiamento cultural.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1212;Pouca inovação tecnológica para o desenvolvimento da agricultura familiar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1213;Pouca inovação tecnológica voltada para os problemas sociais locais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1214;Pouca integração (articulação) entre a demanda dos cursos e as empresas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1215;Pouca integração das instituições públicas para atender os setores.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1216;Pouca integração dos meios de produção e das tecnologias.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1217;Pouca integração e deficiência nas organizações produtivas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1218;Pouca integração entre família e escola.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1219;Pouca intersetorialidade das políticas de meio ambiente.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1220;Pouca intersetorialidade das políticas de saúde e educação.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1221;Pouca intersetorialidade entre as regiões.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1222;Pouca ocupação da população em espaços públicos em virtude da má qualidade.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1223;Pouca oferta de alimentos com diversificação funcional com elevado uso de agrotóxicos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1224;Pouca oferta de atenção à saúde especializada, que ainda não é tão resolutiva na região destacando-se a urgência e emergência/ melhorar as condições para cirurgias simples.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1225;Pouca oferta de cursos de medicina.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1226;Pouca oferta de cursos profissionalizantes na área de tecnologia.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1227;Pouca oferta de emprego e empreendedorismo para o jovem.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1228;Pouca oferta de empregos formais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1229;Pouca oferta de vagas de ensino superior.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1230;Pouca oferta de água tratada para a população.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1231;Pouca padronização das calçadas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1232;Pouca participação da população na parte urbanística.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1233;Pouca prática e pouco incentivo de reciclagem do lixo coletado.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1234;Pouca qualificação dos pescadores artesanais e aquicultores familiares.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1235;Pouca qualificação na pesca artesanal.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1236;Pouca qualificação para o uso racional dos recursos hídricos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1237;Pouca sensibilização da sociedade quanto ao uso racional dos recursos hídricos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1238;Pouca urbanização dos rios e riachos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1239;Pouca valorização da importância dos produtos advindos da agricultura familiar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1240;Pouca valorização das práticas sustentáveis de qualidade.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1241;Pouca valorização do comércio local.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1242;Pouca valorização do conhecimento de campo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1243;Pouca valorização dos produtos da agricultura familiar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1244;Pouca valorização dos profissionais de segurança pública e baixo investimento em tecnologia para elucidação de crimes.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1245;Pouca valorização dos saberes populares.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1246;Pouca valorização e visibilidade de espaços nas grandes feiras e exposições dos produtos dos agricultores familiares.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1247;Pouca valorização, manutenção e fiscalização das rodovias.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1248;Pouca variedade de cursos ofertados.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1249;Pouca ênfase no ecoturismo e no turismo rural.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1250;Pouca ênfase quanto à promoção e prevenção à saúde nas escolas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1251;Poucas alternativas para aumentar a oferta de água bruta em ambientes públicos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1252;Poucas ações de políticas públicas de caráter intersetorial e de base comunitária.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1253;Poucas bolsas de pesquisa.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1254;Poucas indústrias na região para geração de emprego e renda.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1256;Poucas instituições públicas de ensino superior.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1257;Poucas oportunidades de inserção dos alunos no mercado de trabalho.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1258;Poucas políticas de sustentabilidade do turismo na área pública e privada.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1259;Poucas vagas do ensino médio integrado ao ensino profissional.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1260;Poucas vagas escolares no ensino médio.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1261;Poucas vagas nas escolas de tempo integral de Ensino Fundamental e Médio.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1263;Poucas vagas nas escolas de tempo integral.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1265;Poucas vagas no ensino superior público no município de Icó e municípios vizinhos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1266;Poucas vagas para educação superior na área de tecnologia.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1267;Pouco acesso a água potável nas áreas rural e urbana.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1268;Pouco acesso da população aos serviços de saúde.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1269;Pouco acesso da população na aquisição de moradia.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1270;Pouco acesso dos produtores às políticas de preço mínimo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1271;Pouco acesso à terra por parte do pequeno agricultor devido a grande concentração nas mãos dos grandes latifundiários.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1272;Pouco acompanhamento da família.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1273;Pouco acompanhamento e fiscalização por parte do Estado deixando os produtores de leite reféns de atravessadores.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1274;Pouco apoio aos hospitais de pequeno porte para garantia da oferta dos serviços de saúde aos municípios.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1275;Pouco apoio para o cooperativismo e associativismo dos produtores da agricultura familiar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1276;Pouco aproveitamento de reservatórios de pequenos e médios portes para a atividade da aquicultura.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1277;Pouco aproveitamento dos conhecimentos produzidos pelas Instituições Superiores Estaduais para o desenvolvimento econômico, social e cultural no estado do ceará.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1278;Pouco aproveitamento dos potenciais da indústria para exportação através do Porto do Pecém.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1279;Pouco aproveitamento dos recursos hídricos para produção na pesca e aquicultura.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1280;Pouco auxilio à família dos presidiários.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1281;Pouco compromisso da indústria de laticínios com o produtor.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1282;Pouco conhecimento aos filhos de agricultores na educação profissional.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1283;Pouco conhecimento dos estudos africanos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1284;Pouco conhecimento para uso de tecnologias alternativas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1285;Pouco cuidado com as fontes de recursos hídricos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1286;Pouco equipamento para acesso a Assistência Social.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1287;Pouco espaço de convivência / acessibilidade para os idosos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1288;Pouco estímulo às iniciativas de atividades esportivas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1289;Pouco foco na formação cidadã.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1290;Pouco fomento a projetos de desenvolvimento de tecnologias locais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1291;Pouco incentivo a produção cultural.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1292;Pouco incentivo ao esporte e lazer na região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1293;Pouco incentivo ao turismo rural.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1294;Pouco incentivo ao uso de energia renováveis.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1295;Pouco incentivo aos pontões e pontos de cultura da cidade e região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1296;Pouco incentivo as práticas alimentares quanto à prevenção e saúde.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1297;Pouco incentivo as práticas esportivas e melhoria de ambiente.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1298;Pouco incentivo das modalidades esportivas nas escolas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1299;Pouco incentivo e alta burocracia para o desenvolvimento dos pequenos negócios locais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1300;Pouco incentivo e planejamento para o fomento do empreendedorismo no artesanato e outras atividades com foco nas vocações locais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1301;Pouco incentivo em tecnologias sociais para o desenvolvimento no campo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1302;Pouco incentivo na agricultura familiar, desenvolvimento local e agricultura sustentável.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1303;Pouco incentivo na sucessão familiar rural.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1304;Pouco incentivo para criação de unidades de conservação.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1305;Pouco incentivo para o desenvolvimento local (vocações de bairros).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1306;Pouco incentivo para políticas, projetos e eventos em ciência e tecnologia.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1307;Pouco incentivo à educação empreendedora.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1308;Pouco incentivo à retenção de talentos locais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1309;Pouco interesse dos alunos para o conhecimento.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1310;Pouco investimento do Estado para a política de uso de energias alternativas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1311;Pouco investimento do fundo para a agricultura familiar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1312;Pouco investimento e divulgação das políticas de formação agroecológica para o produtor.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1313;Pouco investimento e má gestão dos recursos para assistência técnica e extensão rural.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1314;Pouco investimento em Ciência, Tecnologia e Inovação.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1315;Pouco investimento em energia solar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1316;Pouco investimento em inovações tecnológicas e difusão das tecnologias existentes (cinturão digital).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1317;Pouco investimento em inteligência.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1318;Pouco investimento em pesquisa (bolsas).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1319;Pouco investimento em tecnologia hídrica.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1320;Pouco investimento financeiro.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1321;Pouco investimento na diversidade esportiva.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1322;Pouco investimento na tecnologia e inovação.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1323;Pouco investimento na área profissional.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1324;Pouco investimento no empreendedorismo local.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1325;Pouco investimento no saneamento para os municípios de pequeno porte.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1326;Pouco investimento nos eventos culturais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1327;Pouco investimento para resolver a falta de água, elemento indispensável ao desenvolvimento das cadeias produtivas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1328;Pouco planejamento / mapeamento dos pontos culturais municipais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1329;Pouco rigor na aplicação das leis.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1330;Pouco tratamento, aproveitamento e reúso da água de córregos, lagoas etc.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1331;Poucos cursos profissionalizantes focados nas vocações regionais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1332;Poucos dados e desatualizados.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1333;Poucos espaços de atuação para os estudantes estagiários.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1334;Poucos espaços de integração e socialização para pessoas idosas, com deficiência e dependentes químicos.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1335;Poucos espaços para lazer e esporte.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1336;Poucos incentivos e investimentos para permanência sustentável do homem, jovens e mulheres no campo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1337;Poucos incentivos para culturas alternativas (ovinocaprinocultura, apicultura etc.).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1338;Poucos incentivos para industrialização dos produtos da agricultura familiar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1339;Poucos incentivos para manutenção do jovem no campo (êxodo rural).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1340;Poucos investimentos dos projetos de eletivas nas EEMTIs.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1341;Poucos investimentos e atrativos para estabelecimento de indústrias nos municípios da região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1342;Poucos investimentos na cultura local.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1343;Poucos investimentos para construção sustentável.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1344;Poucos pesquisadores na região.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1345;Poucos programas de estágio no setor público e privado.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1346;Poucos projetos direcionados ao desenvolvimento da cadeia produtiva da agricultura familiar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1347;Poucos projetos voltados para utilização de energia solar.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1348;Poucos recursos financeiros para execução das políticas sociais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1349;Precariedade das estruturas destinadas à prática de esportes nas escolas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1350;Precariedade das novas formas de prestação de serviços.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1351;Precariedade das penitenciárias da região, em especial a das mulheres.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1352;Precariedade das vias atrapalhando o escoamento da produção e tráfico de pessoas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1353;Precariedade das vias de ligação intermunicipal.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1354;Precariedade do atendimento na saúde.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1355;Precariedade na gestão da política de saneamento básico (transparência).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1356;Precariedade na infraestrutura das escolas municipais e estaduais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1357;Precariedade nas condições de trabalho dos agentes da segurança pública.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1358;Precariedade nas instalações da Policia Civil.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1359;Precariedade no controle dos prontuários de atendimento.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1360;Precariedade no serviço de regulação de pacientes para hospitais terciários.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1361;Precariedade nos transportes para as instituições de ensino superior.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1362;Precarização da estrutura da justiça e segurança (pessoal, física e logística).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1363;Precarização das estruturas de comercialização.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1364;Precarização das rodovias e estradas vicinais dificultando escoamento da produção e interligação entre localidades turísticas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1365;Precarização e baixos investimentos no trabalho dos agentes de assistência técnica e extensão rural.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1366;Preconceito com a população negra e LGBT.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1367;Preconceito com os segmentos sociais vulneráveis (negros, mulheres, LGBT, comunidades tradicionais etc).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1368;Predominância de ações individuais em detrimento do coletivo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1369;Predominância dos interesses econômicos em detrimento das necessidades sociais e ambientais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1370;Problema na demarcação de terras indígenas e violação dos direitos indígenas.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1371;Problemas sociais ocasionados pelo crescimento desordenado.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1372;Processo de regularização fundiária não concluído.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1373;Professores desqualificados para o exercício do ensino.;2021-04-12 11:47:51;;2021-04-12 11:47:51
